workerID,age,gender,language,condition,uniqueID,funniness,correctness
AT3HYOVRFTGNH,45,F,English,5,356,-0.674511439,-0.97932393
AT3HYOVRFTGNH,45,F,English,5,364,-0.674511439,-0.538254374
AT3HYOVRFTGNH,45,F,English,5,372,1.220544509,-0.538254374
AT3HYOVRFTGNH,45,F,English,5,380,-0.674511439,-0.97932393
AT3HYOVRFTGNH,45,F,English,5,382,-0.674511439,-0.97932393
AT3HYOVRFTGNH,45,F,English,5,390,-0.674511439,-0.97932393
AT3HYOVRFTGNH,45,F,English,5,398,-0.674511439,-0.97932393
AT3HYOVRFTGNH,45,F,English,5,406,-0.674511439,-0.97932393
AT3HYOVRFTGNH,45,F,English,5,414,-0.674511439,-0.97932393
AT3HYOVRFTGNH,45,F,English,5,422,-0.674511439,-0.97932393
AT3HYOVRFTGNH,45,F,English,5,430,-0.674511439,-0.97932393
AT3HYOVRFTGNH,45,F,English,5,438,-0.674511439,-0.97932393
AT3HYOVRFTGNH,45,F,English,5,448,0.746780522,-0.97932393
AT3HYOVRFTGNH,45,F,English,5,456,-0.200747452,-0.97932393
AT3HYOVRFTGNH,45,F,English,5,464,-0.200747452,-0.97932393
A274L1FYXJVE2K,35,F,English,5,7,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,15,1.516147865,1.061446603
A274L1FYXJVE2K,35,F,English,5,23,3.503986177,0.051360319
A274L1FYXJVE2K,35,F,English,5,31,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,39,1.516147865,1.061446603
A274L1FYXJVE2K,35,F,English,5,41,1.516147865,1.061446603
A274L1FYXJVE2K,35,F,English,5,49,1.516147865,-0.958725964
A274L1FYXJVE2K,35,F,English,5,57,-0.471690447,0.051360319
A274L1FYXJVE2K,35,F,English,5,65,1.516147865,-0.958725964
A274L1FYXJVE2K,35,F,English,5,70,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,78,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,86,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,94,1.516147865,-0.958725964
A274L1FYXJVE2K,35,F,English,5,102,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,108,-0.471690447,0.051360319
A274L1FYXJVE2K,35,F,English,5,116,-0.471690447,-1.968812247
A274L1FYXJVE2K,35,F,English,5,124,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,132,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,140,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,150,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,158,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,166,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,172,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,180,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,188,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,196,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,204,-0.471690447,0.051360319
A274L1FYXJVE2K,35,F,English,5,214,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,222,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,230,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,241,1.516147865,-0.958725964
A274L1FYXJVE2K,35,F,English,5,249,1.516147865,1.061446603
A274L1FYXJVE2K,35,F,English,5,257,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,265,1.516147865,1.061446603
A274L1FYXJVE2K,35,F,English,5,273,3.503986177,0.051360319
A274L1FYXJVE2K,35,F,English,5,283,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,291,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,299,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,304,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,312,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,320,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,328,-0.471690447,1.061446603
A274L1FYXJVE2K,35,F,English,5,336,-0.471690447,0.051360319
A274L1FYXJVE2K,35,F,English,5,348,-0.471690447,-1.968812247
A274L1FYXJVE2K,35,F,English,5,356,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,364,-0.471690447,0.051360319
A274L1FYXJVE2K,35,F,English,5,372,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,380,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,382,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,390,1.516147865,-0.958725964
A274L1FYXJVE2K,35,F,English,5,398,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,406,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,414,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,422,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,430,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,438,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,448,-0.471690447,-0.958725964
A274L1FYXJVE2K,35,F,English,5,456,-0.471690447,0.051360319
A274L1FYXJVE2K,35,F,English,5,464,-0.471690447,-0.958725964
A1E8LSJHUM61QP,45,M,English,5,7,-0.668713943,-1.790945626
A1E8LSJHUM61QP,45,M,English,5,15,2.149437673,0.445367431
A1E8LSJHUM61QP,45,M,English,5,23,1.444899769,-0.113710833
A1E8LSJHUM61QP,45,M,English,5,31,2.853975577,1.004445695
A1E8LSJHUM61QP,45,M,English,5,39,0.035823961,-0.113710833
A1E8LSJHUM61QP,45,M,English,5,41,0.740361865,-0.113710833
A1E8LSJHUM61QP,45,M,English,5,49,1.444899769,-1.231867362
A1E8LSJHUM61QP,45,M,English,5,57,-0.668713943,-2.350023891
A1E8LSJHUM61QP,45,M,English,5,65,2.149437673,-1.231867362
A1E8LSJHUM61QP,45,M,English,5,70,1.444899769,-0.113710833
A1E8LSJHUM61QP,45,M,English,5,78,0.035823961,-0.672789098
A1E8LSJHUM61QP,45,M,English,5,86,1.444899769,-0.113710833
A1E8LSJHUM61QP,45,M,English,5,94,0.740361865,-0.672789098
A1E8LSJHUM61QP,45,M,English,5,102,0.035823961,0.445367431
A1E8LSJHUM61QP,45,M,English,5,108,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,116,-0.668713943,-0.672789098
A1E8LSJHUM61QP,45,M,English,5,124,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,132,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,140,-0.668713943,-0.672789098
A1E8LSJHUM61QP,45,M,English,5,150,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,158,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,166,0.035823961,-0.672789098
A1E8LSJHUM61QP,45,M,English,5,172,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,180,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,188,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,196,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,204,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,214,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,222,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,230,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,241,-0.668713943,-1.790945626
A1E8LSJHUM61QP,45,M,English,5,249,0.035823961,1.004445695
A1E8LSJHUM61QP,45,M,English,5,257,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,265,0.035823961,0.445367431
A1E8LSJHUM61QP,45,M,English,5,273,2.149437673,1.004445695
A1E8LSJHUM61QP,45,M,English,5,283,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,291,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,299,-0.668713943,0.445367431
A1E8LSJHUM61QP,45,M,English,5,304,2.149437673,0.445367431
A1E8LSJHUM61QP,45,M,English,5,312,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,320,0.740361865,0.445367431
A1E8LSJHUM61QP,45,M,English,5,328,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,336,-0.668713943,1.004445695
A1E8LSJHUM61QP,45,M,English,5,348,-0.668713943,-1.231867362
A1E8LSJHUM61QP,45,M,English,5,356,-0.668713943,-0.672789098
A1E8LSJHUM61QP,45,M,English,5,364,-0.668713943,-0.113710833
A1E8LSJHUM61QP,45,M,English,5,372,0.035823961,-1.231867362
A1E8LSJHUM61QP,45,M,English,5,380,-0.668713943,-0.672789098
A1E8LSJHUM61QP,45,M,English,5,382,-0.668713943,-1.231867362
A1E8LSJHUM61QP,45,M,English,5,390,1.444899769,1.004445695
A1E8LSJHUM61QP,45,M,English,5,398,-0.668713943,-1.231867362
A1E8LSJHUM61QP,45,M,English,5,406,-0.668713943,-1.790945626
A1E8LSJHUM61QP,45,M,English,5,414,-0.668713943,-1.790945626
A1E8LSJHUM61QP,45,M,English,5,422,0.740361865,-1.231867362
A1E8LSJHUM61QP,45,M,English,5,430,-0.668713943,-0.113710833
A1E8LSJHUM61QP,45,M,English,5,438,1.444899769,-0.113710833
A1E8LSJHUM61QP,45,M,English,5,448,-0.668713943,-0.672789098
A1E8LSJHUM61QP,45,M,English,5,456,-0.668713943,-0.672789098
A1E8LSJHUM61QP,45,M,English,5,464,0.740361865,-0.672789098
A2J6T9ELNZ97JH,65,M,English,6,8,1.446878904,0.765288501
A2J6T9ELNZ97JH,65,M,English,6,16,2.740300955,-0.026852228
A2J6T9ELNZ97JH,65,M,English,6,24,2.09358993,-0.422922593
A2J6T9ELNZ97JH,65,M,English,6,32,2.09358993,-0.422922593
A2J6T9ELNZ97JH,65,M,English,6,40,0.800167879,-0.818992957
A2J6T9ELNZ97JH,65,M,English,6,42,0.153456853,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,50,0.153456853,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,58,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,71,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,79,0.153456853,-0.818992957
A2J6T9ELNZ97JH,65,M,English,6,87,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,95,-0.493254172,-0.422922593
A2J6T9ELNZ97JH,65,M,English,6,103,-0.493254172,0.369218137
A2J6T9ELNZ97JH,65,M,English,6,109,-0.493254172,0.765288501
A2J6T9ELNZ97JH,65,M,English,6,117,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,125,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,133,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,141,-0.493254172,0.369218137
A2J6T9ELNZ97JH,65,M,English,6,151,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,159,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,167,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,173,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,181,-0.493254172,0.765288501
A2J6T9ELNZ97JH,65,M,English,6,189,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,197,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,205,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,215,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,223,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,231,-0.493254172,0.369218137
A2J6T9ELNZ97JH,65,M,English,6,242,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,250,2.740300955,-0.818992957
A2J6T9ELNZ97JH,65,M,English,6,258,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,266,2.740300955,0.765288501
A2J6T9ELNZ97JH,65,M,English,6,274,2.09358993,0.369218137
A2J6T9ELNZ97JH,65,M,English,6,276,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,284,-0.493254172,0.765288501
A2J6T9ELNZ97JH,65,M,English,6,292,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,300,-0.493254172,0.369218137
A2J6T9ELNZ97JH,65,M,English,6,305,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,313,-0.493254172,0.765288501
A2J6T9ELNZ97JH,65,M,English,6,321,-0.493254172,0.369218137
A2J6T9ELNZ97JH,65,M,English,6,329,-0.493254172,0.369218137
A2J6T9ELNZ97JH,65,M,English,6,337,-0.493254172,1.161358866
A2J6T9ELNZ97JH,65,M,English,6,341,-0.493254172,-0.026852228
A2J6T9ELNZ97JH,65,M,English,6,349,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,357,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,365,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,373,2.09358993,0.369218137
A2J6T9ELNZ97JH,65,M,English,6,383,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,391,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,399,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,407,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,415,2.09358993,-0.818992957
A2J6T9ELNZ97JH,65,M,English,6,423,0.153456853,-0.818992957
A2J6T9ELNZ97JH,65,M,English,6,431,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,439,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,449,0.153456853,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,457,-0.493254172,-1.215063322
A2J6T9ELNZ97JH,65,M,English,6,465,-0.493254172,1.161358866
A31860N0PB3RTK,35,M,English,6,8,2.001768241,-0.136084574
A31860N0PB3RTK,35,M,English,6,16,0.61230558,-0.136084574
A31860N0PB3RTK,35,M,English,6,24,1.30703691,-0.805167062
A31860N0PB3RTK,35,M,English,6,32,0.61230558,-0.805167062
A31860N0PB3RTK,35,M,English,6,40,1.30703691,-0.136084574
A31860N0PB3RTK,35,M,English,6,42,-0.082425751,-0.136084574
A31860N0PB3RTK,35,M,English,6,50,0.61230558,-0.136084574
A31860N0PB3RTK,35,M,English,6,58,1.30703691,-0.805167062
A31860N0PB3RTK,35,M,English,6,71,-0.777157082,0.532997914
A31860N0PB3RTK,35,M,English,6,79,-0.082425751,-0.136084574
A31860N0PB3RTK,35,M,English,6,87,1.30703691,-0.136084574
A31860N0PB3RTK,35,M,English,6,95,-0.082425751,-0.136084574
A31860N0PB3RTK,35,M,English,6,103,-0.082425751,-0.805167062
A31860N0PB3RTK,35,M,English,6,109,-0.082425751,0.532997914
A31860N0PB3RTK,35,M,English,6,117,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,125,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,133,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,141,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,151,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,159,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,167,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,173,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,181,-0.082425751,-0.136084574
A31860N0PB3RTK,35,M,English,6,189,-0.082425751,-0.136084574
A31860N0PB3RTK,35,M,English,6,197,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,205,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,215,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,223,-0.777157082,-0.805167062
A31860N0PB3RTK,35,M,English,6,231,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,242,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,250,2.696499572,1.202080403
A31860N0PB3RTK,35,M,English,6,258,2.001768241,-0.136084574
A31860N0PB3RTK,35,M,English,6,266,2.696499572,-0.136084574
A31860N0PB3RTK,35,M,English,6,274,1.30703691,0.532997914
A31860N0PB3RTK,35,M,English,6,276,-0.082425751,0.532997914
A31860N0PB3RTK,35,M,English,6,284,-0.082425751,-1.474249551
A31860N0PB3RTK,35,M,English,6,292,2.001768241,0.532997914
A31860N0PB3RTK,35,M,English,6,300,-0.777157082,0.532997914
A31860N0PB3RTK,35,M,English,6,305,-0.082425751,-0.136084574
A31860N0PB3RTK,35,M,English,6,313,-0.777157082,0.532997914
A31860N0PB3RTK,35,M,English,6,321,0.61230558,0.532997914
A31860N0PB3RTK,35,M,English,6,329,-0.082425751,-1.474249551
A31860N0PB3RTK,35,M,English,6,337,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,341,-0.777157082,0.532997914
A31860N0PB3RTK,35,M,English,6,349,-0.777157082,-0.136084574
A31860N0PB3RTK,35,M,English,6,357,-0.082425751,-2.143332039
A31860N0PB3RTK,35,M,English,6,365,-0.777157082,-0.805167062
A31860N0PB3RTK,35,M,English,6,373,0.61230558,-1.474249551
A31860N0PB3RTK,35,M,English,6,383,2.001768241,-0.136084574
A31860N0PB3RTK,35,M,English,6,391,-0.082425751,-1.474249551
A31860N0PB3RTK,35,M,English,6,399,-0.777157082,-1.474249551
A31860N0PB3RTK,35,M,English,6,407,-0.777157082,-0.136084574
A31860N0PB3RTK,35,M,English,6,415,-0.777157082,1.202080403
A31860N0PB3RTK,35,M,English,6,423,-0.082425751,-0.136084574
A31860N0PB3RTK,35,M,English,6,431,-0.777157082,-0.805167062
A31860N0PB3RTK,35,M,English,6,439,-0.777157082,-2.143332039
A31860N0PB3RTK,35,M,English,6,449,-0.777157082,-2.143332039
A31860N0PB3RTK,35,M,English,6,457,-0.082425751,-1.474249551
A31860N0PB3RTK,35,M,English,6,465,-0.777157082,-0.805167062
AIPK94CUWL45W,25,F,english,6,8,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,16,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,24,2.888485616,-0.980028115
AIPK94CUWL45W,25,F,english,6,32,2.061200901,-0.980028115
AIPK94CUWL45W,25,F,english,6,40,2.888485616,-0.980028115
AIPK94CUWL45W,25,F,english,6,42,2.061200901,-0.980028115
AIPK94CUWL45W,25,F,english,6,50,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,58,1.233916185,-0.980028115
AIPK94CUWL45W,25,F,english,6,71,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,79,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,87,0.40663147,-0.980028115
AIPK94CUWL45W,25,F,english,6,95,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,103,-0.420653245,0.052501506
AIPK94CUWL45W,25,F,english,6,109,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,117,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,125,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,133,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,141,-0.420653245,0.052501506
AIPK94CUWL45W,25,F,english,6,151,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,159,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,167,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,173,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,181,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,189,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,197,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,205,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,215,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,223,-0.420653245,0.740854587
AIPK94CUWL45W,25,F,english,6,231,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,242,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,250,4.543055046,-0.980028115
AIPK94CUWL45W,25,F,english,6,258,0.40663147,-0.980028115
AIPK94CUWL45W,25,F,english,6,266,0.40663147,0.052501506
AIPK94CUWL45W,25,F,english,6,274,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,276,1.233916185,0.396678047
AIPK94CUWL45W,25,F,english,6,284,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,292,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,300,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,305,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,313,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,321,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,329,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,337,-0.420653245,1.085031128
AIPK94CUWL45W,25,F,english,6,341,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,349,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,357,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,365,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,373,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,383,0.40663147,-0.980028115
AIPK94CUWL45W,25,F,english,6,391,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,399,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,407,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,415,0.40663147,-0.980028115
AIPK94CUWL45W,25,F,english,6,423,0.40663147,-0.980028115
AIPK94CUWL45W,25,F,english,6,431,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,439,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,449,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,457,-0.420653245,-0.980028115
AIPK94CUWL45W,25,F,english,6,465,-0.420653245,-0.980028115
A1YK1P623MZGNF,55,F,English,6,8,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,16,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,24,1.909410108,0.425389305
A1YK1P623MZGNF,55,F,English,6,32,4.089833264,-0.606034079
A1YK1P623MZGNF,55,F,English,6,40,4.089833264,-0.949841873
A1YK1P623MZGNF,55,F,English,6,42,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,50,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,58,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,71,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,79,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,87,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,95,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,103,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,109,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,117,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,125,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,133,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,141,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,151,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,159,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,167,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,173,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,181,-0.271013048,0.081581511
A1YK1P623MZGNF,55,F,English,6,189,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,197,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,205,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,215,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,223,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,231,-0.271013048,0.7691971
A1YK1P623MZGNF,55,F,English,6,242,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,250,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,258,4.089833264,-0.949841873
A1YK1P623MZGNF,55,F,English,6,266,-0.271013048,-0.606034079
A1YK1P623MZGNF,55,F,English,6,274,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,276,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,284,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,292,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,300,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,305,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,313,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,321,-0.271013048,1.113004895
A1YK1P623MZGNF,55,F,English,6,329,-0.271013048,0.7691971
A1YK1P623MZGNF,55,F,English,6,337,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,341,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,349,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,357,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,365,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,373,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,383,0.455794671,-0.949841873
A1YK1P623MZGNF,55,F,English,6,391,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,399,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,407,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,415,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,423,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,431,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,439,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,449,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,457,-0.271013048,-0.949841873
A1YK1P623MZGNF,55,F,English,6,465,-0.271013048,-0.949841873
A32FEQZPN9GQ2L,35,F,english,6,8,-0.543604881,0.946771584
A32FEQZPN9GQ2L,35,F,english,6,16,1.594574318,-1.084483814
A32FEQZPN9GQ2L,35,F,english,6,24,2.663663917,-0.576669965
A32FEQZPN9GQ2L,35,F,english,6,32,0.525484718,-0.068856115
A32FEQZPN9GQ2L,35,F,english,6,40,1.594574318,0.438957734
A32FEQZPN9GQ2L,35,F,english,6,42,2.663663917,-1.084483814
A32FEQZPN9GQ2L,35,F,english,6,50,-0.543604881,-1.084483814
A32FEQZPN9GQ2L,35,F,english,6,58,0.525484718,-1.084483814
A32FEQZPN9GQ2L,35,F,english,6,71,-0.543604881,0.946771584
A32FEQZPN9GQ2L,35,F,english,6,79,0.525484718,-0.576669965
A32FEQZPN9GQ2L,35,F,english,6,87,0.525484718,-0.068856115
A32FEQZPN9GQ2L,35,F,english,6,95,-0.543604881,-1.084483814
A32FEQZPN9GQ2L,35,F,english,6,103,-0.543604881,-0.068856115
