workerid	Answer.age	Answer.gender	Answer.nativeLanguage	Answer.condition	funniness1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	correctness1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	dummy
A77ZIC3UR0UL4	35	M	English	2	1.178904982	-0.171685192	0.503609895	0.503609895	1.178904982	-0.846980278	0.503609895	1.178904982	-0.171685192	0.503609895	1.178904982	1.178904982	-1.522275365	-0.171685192	-1.522275365	0.503609895	-0.171685192	0.503609895	-0.171685192	-1.522275365	-0.846980278	-0.171685192	-0.846980278	-2.872865538	1.178904982	0.503609895	-1.522275365	-0.171685192	-2.197570452	-0.171685192	1.178904982	-0.846980278	-1.522275365	0.503609895	1.178904982	0.503609895	1.178904982	0.503609895	0.503609895	-0.846980278	0.503609895	0.503609895	0.503609895	0.503609895	-0.846980278	0.503609895	0.503609895	0.503609895	-0.846980278	-0.171685192	-0.846980278	0.503609895	1.178904982	-0.846980278	1.178904982	1.178904982	-2.197570452	0.503609895	-0.171685192	0.650481746	-1.481652867	0.117448093	1.1835154	-1.481652867	-1.481652867	-1.481652867	-1.481652867	-1.481652867	0.117448093	1.1835154	0.650481746	1.1835154	-0.948619213	0.650481746	-0.41558556	1.1835154	-0.41558556	0.650481746	0.650481746	1.1835154	1.716549053	0.650481746	1.716549053	-1.481652867	0.117448093	0.650481746	-0.948619213	1.716549053	-0.41558556	0.117448093	0.650481746	1.1835154	0.117448093	1.1835154	0.650481746	-0.948619213	-0.41558556	0.117448093	0.650481746	0.117448093	0.650481746	0.117448093	-0.948619213	0.650481746	-1.481652867	0.117448093	-0.41558556	-1.481652867	0.117448093	-0.948619213	-0.41558556	0.650481746	-0.948619213	-1.481652867	-0.41558556	1.716549053	0.117448093	-1.481652867	1
A80X2FTFDSR19	35	F	English	2	1.34864104	1.34864104	0.962379771	1.34864104	1.34864104	1.34864104	1.34864104	0.962379771	0.962379771	0.962379771	1.34864104	0.576118502	0.962379771	-0.968926572	-0.582665304	-0.968926572	-0.968926572	-0.968926572	-0.968926572	-0.968926572	-0.968926572	-0.582665304	-0.968926572	-0.968926572	-0.968926572	-0.968926572	-0.968926572	0.189857234	-0.968926572	1.34864104	0.962379771	1.34864104	1.34864104	-0.968926572	1.34864104	-0.968926572	-0.968926572	0.189857234	-0.968926572	0.962379771	-0.968926572	-0.968926572	-0.968926572	-0.968926572	-0.196404035	-0.968926572	1.34864104	-0.196404035	-0.968926572	-0.968926572	0.962379771	0.962379771	-0.968926572	0.189857234	0.576118502	-0.968926572	0.189857234	0.962379771	-0.968926572	0.765221985	1.22126337	-1.514984941	0.3091806	-1.058943555	-0.60290217	-1.058943555	-1.058943555	-0.146860785	-0.60290217	-0.146860785	-1.058943555	-0.146860785	1.22126337	-0.60290217	1.22126337	-1.058943555	1.22126337	0.765221985	1.22126337	1.22126337	1.22126337	1.22126337	1.22126337	1.22126337	0.765221985	1.22126337	0.3091806	1.22126337	0.3091806	-0.146860785	-1.058943555	1.22126337	1.22126337	-0.60290217	0.765221985	0.765221985	0.765221985	-0.146860785	0.765221985	1.22126337	0.765221985	0.3091806	-0.60290217	-1.058943555	0.765221985	-1.514984941	-0.146860785	-1.514984941	-1.058943555	-0.60290217	-0.146860785	-1.514984941	-1.058943555	-0.60290217	-1.514984941	-1.514984941	-1.058943555	-1.514984941	1
A2EXMUJYR843HT	25	F	English	2	2.241138503	2.241138503	0.429807384	3.146804062	3.146804062	1.335472944	-0.475858175	2.241138503	0.429807384	-0.475858175	0.429807384	0.429807384	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	0.429807384	-0.475858175	2.241138503	2.241138503	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	0.429807384	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	-0.475858175	0.631927664	0.188073709	-1.587342108	-0.699634199	-0.699634199	-1.143488153	-1.587342108	0.188073709	-1.143488153	-1.143488153	-1.143488153	-1.587342108	-0.255780245	1.075781618	1.075781618	1.075781618	1.075781618	1.075781618	0.631927664	1.075781618	1.075781618	1.075781618	1.075781618	1.075781618	1.075781618	1.075781618	1.075781618	0.188073709	1.075781618	-0.255780245	0.631927664	1.075781618	1.075781618	1.075781618	0.188073709	0.631927664	1.075781618	1.075781618	1.075781618	0.188073709	0.631927664	0.188073709	0.631927664	0.631927664	-0.699634199	-0.699634199	-0.699634199	-1.143488153	-1.143488153	-1.143488153	-1.143488153	-1.143488153	-0.699634199	-1.143488153	-0.699634199	-1.587342108	-1.587342108	-1.143488153	-1.143488153	1
A1CBG485M6HD11	35	M	english	2	1.105730687	2.750388936	1.105730687	-0.538927562	1.653950103	0.009291855	-0.538927562	1.105730687	2.20216952	1.653950103	2.20216952	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	1.105730687	-0.538927562	-0.538927562	-0.538927562	2.20216952	0.009291855	-0.538927562	-0.538927562	-0.538927562	-0.538927562	0.557511271	-0.538927562	-0.538927562	2.20216952	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	0.557511271	-0.538927562	-0.538927562	2.750388936	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	-0.538927562	0.076726929	1.208449131	-1.054995273	-1.054995273	0.453967663	-0.300513805	-1.054995273	0.831208397	-0.300513805	-1.054995273	-1.054995273	-1.054995273	-1.054995273	1.208449131	-1.054995273	1.208449131	1.208449131	0.453967663	0.831208397	1.208449131	1.208449131	1.208449131	1.208449131	1.208449131	1.208449131	0.831208397	1.208449131	-1.054995273	1.208449131	-1.054995273	1.208449131	-0.300513805	0.831208397	1.208449131	1.208449131	1.208449131	1.208449131	-0.300513805	0.076726929	-1.054995273	-0.300513805	0.831208397	0.076726929	1.208449131	-1.054995273	0.453967663	-0.677754539	-1.054995273	-1.054995273	-1.054995273	-1.054995273	-1.054995273	-1.054995273	-1.054995273	-1.054995273	-1.054995273	-1.054995273	-1.054995273	-1.054995273	1
A2MG7AHPXYGJF3	45	F	English	3	0.797832291	0.797832291	1.386233605	1.97463492	0.797832291	0.209430976	1.386233605	1.97463492	-0.967371653	0.209430976	-0.378970338	0.797832291	0.797832291	-0.967371653	-0.967371653	-0.967371653	-0.967371653	-0.967371653	-0.378970338	-0.378970338	-0.967371653	-0.967371653	-0.967371653	-0.967371653	-0.967371653	0.209430976	-0.378970338	-0.967371653	-0.967371653	1.97463492	1.386233605	1.386233605	0.797832291	0.797832291	1.386233605	0.209430976	2.563036234	-0.967371653	0.209430976	-0.378970338	-0.967371653	-0.967371653	-0.967371653	-0.967371653	0.797832291	-0.378970338	-0.378970338	-0.378970338	-0.967371653	0.209430976	-0.967371653	0.209430976	0.797832291	-0.378970338	-0.378970338	1.386233605	-0.378970338	-0.967371653	-0.967371653	1.272306437	-1.002423253	-1.002423253	-0.623301638	1.272306437	-1.002423253	-0.623301638	-0.623301638	-1.002423253	-0.623301638	-1.002423253	-0.623301638	-1.002423253	1.272306437	0.893184822	-0.623301638	1.272306437	1.272306437	1.272306437	1.272306437	1.272306437	1.272306437	-0.244180023	1.272306437	1.272306437	0.134941592	1.272306437	1.272306437	0.514063207	-0.623301638	1.272306437	0.134941592	1.272306437	1.272306437	1.272306437	1.272306437	1.272306437	-0.623301638	0.134941592	-0.244180023	1.272306437	0.134941592	-1.002423253	-1.002423253	-1.002423253	-1.002423253	-1.002423253	-0.623301638	-0.623301638	-1.002423253	-1.002423253	-1.002423253	-1.002423253	-0.623301638	-1.002423253	-1.002423253	-1.002423253	-1.002423253	-1.002423253	1
A3AEPLSZ0B3KEZ	25	F	English	3	-1.057963933	1.124549075	1.124549075	0.688046474	1.561051677	0.251543872	0.688046474	1.561051677	-1.057963933	0.688046474	1.561051677	-0.621461331	-0.184958729	-1.057963933	-1.057963933	-1.057963933	-1.057963933	-1.057963933	-1.057963933	-1.057963933	-1.057963933	-1.057963933	-1.057963933	-1.057963933	-1.057963933	-1.057963933	-1.057963933	-0.621461331	-1.057963933	1.561051677	1.561051677	0.688046474	1.561051677	-1.057963933	0.688046474	0.251543872	1.561051677	0.688046474	-0.184958729	-0.184958729	-1.057963933	0.688046474	-0.184958729	-0.184958729	-0.184958729	-1.057963933	0.688046474	1.561051677	-0.621461331	-0.621461331	1.124549075	1.124549075	1.124549075	-0.621461331	1.124549075	-1.057963933	-0.184958729	0.251543872	1.124549075	0.305678902	-1.081633038	0.768116216	0.768116216	-0.156758411	0.305678902	0.768116216	-1.544070352	-0.156758411	-1.081633038	-0.619195725	0.305678902	-1.544070352	1.230553529	1.230553529	1.230553529	1.230553529	1.230553529	-1.544070352	1.230553529	1.230553529	1.230553529	-1.081633038	1.230553529	1.230553529	1.230553529	1.230553529	1.230553529	1.230553529	-0.156758411	-0.619195725	1.230553529	-1.544070352	0.768116216	-1.081633038	0.768116216	-0.156758411	-1.081633038	1.230553529	-0.619195725	0.305678902	-1.544070352	-0.156758411	-0.156758411	-0.619195725	0.305678902	-1.081633038	-1.544070352	-0.156758411	-0.156758411	-1.081633038	-1.544070352	-1.081633038	-0.156758411	-1.081633038	0.768116216	-0.156758411	-0.619195725	-0.619195725	1
A21VX2GK334C0J	25	F	English	3	-0.426653437	2.155146849	1.509696778	0.218796634	0.864246706	0.218796634	1.509696778	2.155146849	0.218796634	0.218796634	0.218796634	0.864246706	1.509696778	-1.072103509	-1.072103509	-1.072103509	-1.072103509	-1.072103509	-1.072103509	-1.072103509	-1.072103509	-1.072103509	-0.426653437	-1.072103509	-1.072103509	-1.072103509	-1.072103509	0.218796634	-1.072103509	1.509696778	1.509696778	0.864246706	0.864246706	0.218796634	1.509696778	-1.072103509	0.864246706	0.218796634	-1.072103509	0.218796634	-1.072103509	-1.072103509	-1.072103509	-1.072103509	-0.426653437	0.864246706	-0.426653437	0.218796634	-0.426653437	0.864246706	0.218796634	0.864246706	0.864246706	-0.426653437	0.218796634	1.509696778	-1.072103509	-0.426653437	0.218796634	-0.528058855	1.056117709	0.528058855	-0.528058855	0	-0.528058855	0	-0.528058855	-0.528058855	-0.528058855	-0.528058855	-0.528058855	-0.528058855	0	1.584176564	1.584176564	0	1.584176564	0.528058855	1.584176564	1.584176564	1.584176564	-1.056117709	1.584176564	0	1.584176564	1.584176564	-0.528058855	1.584176564	0.528058855	-0.528058855	0.528058855	0.528058855	-0.528058855	-1.056117709	1.584176564	-0.528058855	-0.528058855	0	-0.528058855	0	-1.584176564	-1.584176564	1.584176564	-0.528058855	1.584176564	-1.584176564	-0.528058855	-1.056117709	-0.528058855	-0.528058855	-1.056117709	-0.528058855	-1.056117709	0	-1.584176564	-0.528058855	-1.056117709	-0.528058855	1
AS5V4YVKJL7SH	35	F	english	3	-0.267384755	-0.267384755	-0.267384755	3.676540378	3.676540378	-0.267384755	3.676540378	3.676540378	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	-0.267384755	1.427608489	-0.812521853	-0.812521853	-0.812521853	1.427608489	-0.364495785	-0.364495785	-0.364495785	-0.812521853	-0.364495785	-0.812521853	-0.812521853	-1.260547922	1.427608489	1.427608489	-0.364495785	0.083530284	1.427608489	1.427608489	1.427608489	1.427608489	1.427608489	0.083530284	1.427608489	-1.260547922	1.427608489	-0.364495785	1.427608489	-0.812521853	0.531556352	-0.812521853	0.531556352	0.979582421	0.083530284	-0.364495785	1.427608489	-0.812521853	1.427608489	0.083530284	0.083530284	0.083530284	0.531556352	-0.812521853	-0.812521853	-0.812521853	-1.260547922	-0.364495785	-0.364495785	-1.260547922	1.427608489	-0.812521853	-0.812521853	-0.812521853	1.427608489	-1.260547922	-1.260547922	-1.260547922	-0.812521853	-0.812521853	1
A3TSHG5R492EHU	35	M	English	3	-0.194891076	-1.07939673	-0.194891076	1.574120231	-1.07939673	1.574120231	-0.194891076	0.689614577	-1.07939673	-0.194891076	-0.194891076	1.574120231	-1.07939673	-1.07939673	-1.07939673	-0.194891076	0.689614577	1.574120231	-0.194891076	-1.07939673	0.689614577	-0.194891076	0.689614577	-1.07939673	-1.07939673	-1.07939673	-1.07939673	0.689614577	-0.194891076	1.574120231	0.689614577	-1.07939673	-0.194891076	-0.194891076	1.574120231	-1.07939673	0.689614577	-0.194891076	-1.07939673	-0.194891076	0.689614577	1.574120231	0.689614577	-1.07939673	0.689614577	-1.07939673	-1.07939673	-1.07939673	-0.194891076	-1.07939673	-0.194891076	0.689614577	2.458625885	1.574120231	-0.194891076	1.574120231	0.689614577	-1.07939673	-0.194891076	-0.871457643	-1.299924317	-0.014524294	0.41394238	-0.871457643	-1.299924317	0.41394238	-0.442990968	1.270875729	0.41394238	0.41394238	-0.871457643	-1.299924317	1.270875729	1.270875729	-0.014524294	0.41394238	1.270875729	-0.014524294	1.270875729	0.41394238	-0.871457643	-0.871457643	1.270875729	1.270875729	1.270875729	1.270875729	-0.871457643	1.270875729	0.842409055	-0.871457643	1.270875729	-1.299924317	0.842409055	-0.442990968	1.270875729	-0.871457643	-0.871457643	0.41394238	0.41394238	0.842409055	1.270875729	-0.442990968	-1.299924317	-1.299924317	1.270875729	-1.299924317	1.270875729	-0.014524294	-1.299924317	-0.442990968	-1.299924317	-1.299924317	-0.871457643	-1.299924317	-0.871457643	0.41394238	1.270875729	-0.871457643	1
AYG3MF094634L	35	F	English	3	-0.314704154	3.811416981	-0.314704154	1.748356413	1.748356413	-0.314704154	-0.314704154	3.811416981	-0.314704154	3.811416981	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	1.748356413	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	-0.314704154	0.358244103	-0.424585604	-1.20741531	-1.20741531	-0.424585604	-1.20741531	-0.424585604	0.358244103	-0.424585604	-0.424585604	0.358244103	-1.20741531	-1.20741531	1.14107381	1.14107381	1.14107381	1.14107381	1.14107381	1.14107381	1.14107381	1.14107381	1.14107381	1.14107381	1.14107381	1.14107381	1.14107381	1.14107381	1.14107381	1.14107381	-0.424585604	1.14107381	0.358244103	-1.20741531	1.14107381	-1.20741531	1.14107381	-0.424585604	0.358244103	1.14107381	-0.424585604	1.14107381	1.14107381	-1.20741531	-0.424585604	-1.20741531	-0.424585604	-1.20741531	-0.424585604	-0.424585604	-1.20741531	-1.20741531	0.358244103	-1.20741531	-1.20741531	-1.20741531	-1.20741531	-0.424585604	-1.20741531	-1.20741531	1
AF59ZTU1GG340	45	M	English	3	-0.25901434	-0.25901434	4.107227391	-0.25901434	4.107227391	-0.25901434	-0.25901434	4.107227391	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	1.924106525	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.01247971	-0.01247971	-0.01247971	-0.748782604	-0.01247971	-0.01247971	-0.01247971	-0.01247971	-1.485085498	-0.01247971	-0.01247971	-0.01247971	-0.01247971	-0.01247971	-0.01247971	0.723823184	-0.01247971	2.196428972	-0.01247971	2.196428972	2.196428972	-0.01247971	-0.01247971	2.196428972	-0.01247971	-0.01247971	0.723823184	0.723823184	2.196428972	-2.221388392	-0.01247971	-0.01247971	-0.01247971	-0.01247971	-0.01247971	-0.748782604	-0.01247971	-0.01247971	-0.01247971	-0.01247971	0.723823184	-0.01247971	-0.01247971	-0.01247971	-0.01247971	-1.485085498	-0.01247971	2.196428972	-1.485085498	-1.485085498	-2.221388392	-0.01247971	-0.01247971	-0.01247971	-0.01247971	-0.01247971	-1.485085498	-0.01247971	-2.221388392	1
A1I8YYP1HFCRJ4	25	F	English	3	-0.543563895	-0.543563895	1.174486273	1.174486273	1.747169662	2.89253644	0.601802883	2.89253644	0.601802883	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	1.174486273	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	0.601802883	-0.543563895	-0.543563895	0.601802883	-0.543563895	1.747169662	-0.543563895	2.89253644	-0.543563895	-0.543563895	-0.543563895	1.747169662	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	-0.543563895	2.319853051	0.601802883	-0.543563895	-0.543563895	-0.543563895	-0.543563895	0.029119494	0.029119494	-1.265638591	-0.080358006	-0.870545062	-0.870545062	-0.870545062	-1.265638591	0.314735523	1.104922579	-0.475451534	-0.475451534	-1.265638591	-0.475451534	-1.265638591	1.104922579	0.709829051	-0.080358006	1.104922579	1.104922579	1.104922579	1.104922579	1.104922579	0.709829051	-1.265638591	1.104922579	0.314735523	1.104922579	1.104922579	0.314735523	0.709829051	-0.870545062	0.314735523	1.104922579	-0.870545062	0.709829051	1.104922579	1.104922579	1.104922579	1.104922579	-1.265638591	1.104922579	-0.870545062	1.104922579	-1.265638591	1.104922579	-1.265638591	-0.870545062	-1.265638591	-1.265638591	-1.265638591	-0.870545062	-0.475451534	1.104922579	-0.870545062	1.104922579	-1.265638591	-1.265638591	-1.265638591	0.709829051	0.709829051	1
A1FGHYHJB17C82	35	F	English	3	-0.628174403	1.393405039	2.067264853	2.741124667	2.067264853	2.067264853	2.067264853	2.067264853	1.393405039	0.719545225	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	0.045685411	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	0.719545225	-0.628174403	2.067264853	-0.628174403	0.719545225	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	-0.628174403	0.045685411	-0.628174403	0.719545225	0.719545225	-0.628174403	0.719545225	1.393405039	-0.628174403	-0.628174403	0.719545225	-0.628174403	-0.628174403	-0.628174403	0.045685411	-0.628174403	0.859565881	-0.859565881	1.289348821	0	-0.859565881	-0.859565881	-0.859565881	-0.42978294	-0.859565881	-1.289348821	-0.859565881	-0.42978294	-1.289348821	0	1.289348821	1.289348821	0.859565881	1.289348821	1.289348821	1.289348821	1.289348821	1.289348821	0	1.289348821	1.289348821	1.289348821	0.42978294	1.289348821	0	-1.289348821	0.42978294	1.289348821	-1.289348821	0.859565881	0	1.289348821	0.42978294	1.289348821	0.859565881	-0.42978294	0.859565881	1.289348821	-0.42978294	-1.289348821	-0.859565881	-0.859565881	-1.289348821	0	-0.859565881	-0.859565881	-0.42978294	-1.289348821	-1.289348821	0	-1.289348821	-0.859565881	-0.859565881	-1.289348821	-0.859565881	1
A2BZEN4BBQE4OI	25	F	English	3	1.572534567	2.27012509	2.27012509	-0.520237	2.967715612	1.572534567	0.177353523	0.177353523	-0.520237	0.177353523	0.177353523	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	1.572534567	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	0.177353523	-0.520237	2.27012509	-0.520237	2.967715612	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	1.572534567	1.572534567	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	-0.520237	0.874944045	-1.077174235	-1.077174235	0.995215326	-1.077174235	0.995215326	-0.731775975	-1.077174235	-1.077174235	-1.077174235	-0.731775975	-1.077174235	-1.077174235	-1.077174235	0.995215326	0.995215326	-0.040979455	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	-0.731775975	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	0.995215326	-1.077174235	-1.077174235	-1.077174235	-1.077174235	-1.077174235	-1.077174235	-1.077174235	-1.077174235	-0.731775975	-0.731775975	-1.077174235	-0.731775975	-0.731775975	-1.077174235	-1.077174235	-1.077174235	-1.077174235	1
A2AB9WEOEPG7WR	35	F	English	3	1.39699277	0.917791761	1.39699277	0.917791761	0.917791761	1.39699277	-0.999012271	1.876193778	0.917791761	-0.999012271	-0.999012271	0.917791761	-0.999012271	-0.999012271	-0.999012271	-0.999012271	0.917791761	-0.999012271	-0.999012271	-0.999012271	-0.999012271	-0.999012271	-0.999012271	-0.999012271	-0.999012271	-0.999012271	-0.519811263	0.438590753	-0.999012271	0.917791761	-0.999012271	-0.519811263	1.39699277	0.917791761	-0.999012271	-0.999012271	0.917791761	0.438590753	0.438590753	-0.999012271	0.438590753	-0.999012271	0.917791761	0.917791761	1.39699277	-0.999012271	-0.999012271	-0.999012271	1.39699277	-0.999012271	0.917791761	0.438590753	-0.999012271	0.438590753	0.917791761	0.917791761	1.39699277	0.438590753	0.438590753	0.212648529	-0.832873405	0.212648529	-0.310112438	-0.310112438	-0.832873405	-0.832873405	-0.832873405	-0.832873405	-0.832873405	-0.832873405	-0.832873405	-0.832873405	1.780931431	1.780931431	-0.310112438	0.735409496	1.258170464	1.258170464	1.258170464	0.735409496	-0.310112438	-0.310112438	2.303692398	2.303692398	2.303692398	0.735409496	0.735409496	1.258170464	-0.832873405	-0.310112438	0.735409496	1.258170464	0.735409496	-0.832873405	1.780931431	-0.832873405	0.735409496	-0.310112438	-0.832873405	-0.310112438	-0.832873405	-0.832873405	-0.832873405	-0.310112438	-0.832873405	0.735409496	-0.832873405	-0.832873405	-0.832873405	-0.832873405	-0.832873405	-0.832873405	-0.310112438	-0.832873405	-0.832873405	-0.832873405	0.735409496	-0.832873405	1
ACE59SDLLK0NS	45	F	english	3	-0.564616417	3.220880016	3.220880016	1.706681443	-0.564616417	0.19248287	0.19248287	0.19248287	1.706681443	-0.564616417	-0.564616417	0.19248287	0.949582156	-0.564616417	-0.564616417	-0.564616417	-0.564616417	0.19248287	-0.564616417	-0.564616417	-0.564616417	-0.564616417	-0.564616417	-0.564616417	-0.564616417	-0.564616417	-0.564616417	-0.564616417	1.706681443	2.46378073	0.949582156	2.46378073	-0.564616417	-0.564616417	0.949582156	0.19248287	-0.564616417	-0.564616417	-0.564616417	0.19248287	-0.564616417	-0.564616417	-0.564616417	-0.564616417	-0.564616417	-0.564616417	-0.564616417	-0.564616417	0.949582156	-0.564616417	0.19248287	-0.564616417	-0.564616417	-0.564616417	0.19248287	-0.564616417	-0.564616417	-0.564616417	-0.564616417	-0.968798096	0.425325993	-0.039382036	-0.039382036	-0.968798096	1.354742053	-0.504090066	-0.968798096	-0.039382036	-0.968798096	-0.039382036	-0.968798096	-0.039382036	0.425325993	-0.504090066	0.890034023	1.819450083	1.819450083	-0.504090066	-0.968798096	1.354742053	-0.504090066	0.425325993	1.819450083	-0.039382036	0.890034023	1.819450083	0.890034023	0.425325993	-0.504090066	-0.504090066	1.819450083	-0.968798096	-0.968798096	-0.504090066	1.819450083	-0.968798096	0.425325993	1.819450083	0.425325993	-0.968798096	-0.968798096	0.890034023	1.819450083	1.354742053	-0.504090066	-0.968798096	-0.968798096	-0.968798096	-0.968798096	-0.504090066	-0.968798096	-0.968798096	-0.504090066	-0.504090066	-0.968798096	0.425325993	-0.968798096	-0.968798096	1
ALOO8HTSM57UZ	25	M	english	3	-0.844901817	1.276341043	2.336962472	-0.844901817	0.215719613	-0.844901817	2.336962472	-0.844901817	0.215719613	1.276341043	0.215719613	0.215719613	-0.844901817	-0.844901817	1.276341043	0.215719613	0.215719613	-0.844901817	0.215719613	-0.844901817	-0.844901817	-0.844901817	-0.844901817	-0.844901817	-0.844901817	0.215719613	0.215719613	0.215719613	-0.844901817	0.215719613	2.336962472	0.215719613	1.276341043	1.276341043	0.215719613	-0.844901817	3.397583902	0.215719613	-0.844901817	0.215719613	0.215719613	-0.844901817	-0.844901817	0.215719613	-0.844901817	-0.844901817	0.215719613	-0.844901817	-0.844901817	-0.844901817	-0.844901817	-0.844901817	0.215719613	-0.844901817	1.276341043	0.215719613	0.215719613	0.215719613	-0.844901817	-0.941007796	-0.941007796	0.507325942	-0.941007796	0.507325942	-0.941007796	0.024548029	-0.941007796	-0.458229883	-0.941007796	-0.941007796	-0.941007796	-0.941007796	0.990103855	0.990103855	1.472881768	1.472881768	1.95565968	0.990103855	0.990103855	1.95565968	0.990103855	0.990103855	1.95565968	0.990103855	0.990103855	1.472881768	0.990103855	0.990103855	-0.458229883	0.024548029	0.507325942	-0.458229883	0.990103855	-0.941007796	0.507325942	0.024548029	0.024548029	1.472881768	0.507325942	0.507325942	-0.941007796	-0.941007796	-0.941007796	-0.941007796	0.990103855	-0.941007796	-0.941007796	-0.941007796	-0.941007796	-0.941007796	-0.941007796	-0.941007796	-0.941007796	-0.941007796	-0.941007796	-0.941007796	-0.941007796	-0.941007796	1
