workerid	Answer.age	Answer.gender	Answer.nativeLanguage	Answer.condition	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	mean	sd	zscore	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59																
A3NWN8CPGHKBZY	"""35"""	"""F"""	"""English"""	4	3	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.118644068	0.458059843		4.107227391	-0.25901434	4.107227391	-0.25901434	1.924106525	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	4.107227391	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434	-0.25901434																
A25XQMFEXHJTG0	"""25"""	"""M"""	"""English"""	4	4	6	5	4	5	4	5	4	5	3	2	3	3	2	1	3	1	1	4	2	1	2	1	2	2	2	2	2	2	2	4	3	4	5	5	2	3	4	2	2	3	2	3	2	3	2	2	2	2	1	2	2	2	2	2	4	2	2	3	2.745762712	1.240039214		1.011449697	2.624301918	1.817875808	1.011449697	1.817875808	1.011449697	1.817875808	1.011449697	1.817875808	0.205023587	-0.601402523	0.205023587	0.205023587	-0.601402523	-1.407828633	0.205023587	-1.407828633	-1.407828633	1.011449697	-0.601402523	-1.407828633	-0.601402523	-1.407828633	-0.601402523	-0.601402523	-0.601402523	-0.601402523	-0.601402523	-0.601402523	-0.601402523	1.011449697	0.205023587	1.011449697	1.817875808	1.817875808	-0.601402523	0.205023587	1.011449697	-0.601402523	-0.601402523	0.205023587	-0.601402523	0.205023587	-0.601402523	0.205023587	-0.601402523	-0.601402523	-0.601402523	-0.601402523	-1.407828633	-0.601402523	-0.601402523	-0.601402523	-0.601402523	-0.601402523	1.011449697	-0.601402523	-0.601402523	0.205023587																
AT3HYOVRFTGNH	"""45"""	"""F"""	"""English"""	4	7	7	4	6	6	6	1	1	5	5	4	2	1	1	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	1	6	1	5	1	6	1	1	7	1	4	2	1	1	5	1	1	5	1	1	1	1	1	1	1	1	1	4	2	2	2.423728814	2.110755624		2.168072483	2.168072483	0.746780522	1.694308496	1.694308496	1.694308496	-0.674511439	-0.674511439	1.220544509	1.220544509	0.746780522	-0.200747452	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	1.694308496	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	1.694308496	-0.674511439	1.220544509	-0.674511439	1.694308496	-0.674511439	-0.674511439	2.168072483	-0.674511439	0.746780522	-0.200747452	-0.674511439	-0.674511439	1.220544509	-0.674511439	-0.674511439	1.220544509	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	-0.674511439	0.746780522	-0.200747452	-0.200747452																
A274L1FYXJVE2K	"""35"""	"""F"""	"""English"""	4	1	2	3	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1.237288136	0.503059023		-0.471690447	1.516147865	3.503986177	-0.471690447	1.516147865	1.516147865	1.516147865	-0.471690447	1.516147865	-0.471690447	-0.471690447	-0.471690447	1.516147865	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	1.516147865	1.516147865	-0.471690447	1.516147865	3.503986177	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	1.516147865	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447	-0.471690447																
A1E8LSJHUM61QP	"""45"""	"""M"""	"""English"""	4	1	5	4	6	2	3	4	1	5	4	2	4	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	5	1	1	1	5	1	3	1	1	1	1	1	2	1	1	4	1	1	1	3	1	4	1	1	3	1.949152542	1.41937005		-0.668713943	2.149437673	1.444899769	2.853975577	0.035823961	0.740361865	1.444899769	-0.668713943	2.149437673	1.444899769	0.035823961	1.444899769	0.740361865	0.035823961	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	0.035823961	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	0.035823961	-0.668713943	0.035823961	2.149437673	-0.668713943	-0.668713943	-0.668713943	2.149437673	-0.668713943	0.740361865	-0.668713943	-0.668713943	-0.668713943	-0.668713943	-0.668713943	0.035823961	-0.668713943	-0.668713943	1.444899769	-0.668713943	-0.668713943	-0.668713943	0.740361865	-0.668713943	1.444899769	-0.668713943	-0.668713943	0.740361865																
A2J6T9ELNZ97JH	"""65"""	"""M"""	"""English"""	5	4	6	5	5	3	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	1	6	5	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	5	2	1	1	2	1	1	1.762711864	1.546285684		1.446878904	2.740300955	2.09358993	2.09358993	0.800167879	0.153456853	0.153456853	-0.493254172	-0.493254172	0.153456853	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	2.740300955	-0.493254172	2.740300955	2.09358993	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	-0.493254172	2.09358993	-0.493254172	-0.493254172	-0.493254172	-0.493254172	2.09358993	0.153456853	-0.493254172	-0.493254172	0.153456853	-0.493254172	-0.493254172																
A31860N0PB3RTK	"""35"""	"""M"""	"""English"""	5	5	3	4	3	4	2	3	4	1	2	4	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	6	5	6	4	2	2	5	1	2	1	3	2	1	1	1	2	1	3	5	2	1	1	1	2	1	1	1	2	1	2.118644068	1.439405358		2.001768241	0.61230558	1.30703691	0.61230558	1.30703691	-0.082425751	0.61230558	1.30703691	-0.777157082	-0.082425751	1.30703691	-0.082425751	-0.082425751	-0.082425751	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.082425751	-0.082425751	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.777157082	-0.777157082	2.696499572	2.001768241	2.696499572	1.30703691	-0.082425751	-0.082425751	2.001768241	-0.777157082	-0.082425751	-0.777157082	0.61230558	-0.082425751	-0.777157082	-0.777157082	-0.777157082	-0.082425751	-0.777157082	0.61230558	2.001768241	-0.082425751	-0.777157082	-0.777157082	-0.777157082	-0.082425751	-0.777157082	-0.777157082	-0.777157082	-0.082425751	-0.777157082																
AIPK94CUWL45W	"""25"""	"""F"""	"""english"""	5	1	1	5	4	5	4	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1.508474576	1.208773693		-0.420653245	-0.420653245	2.888485616	2.061200901	2.888485616	2.061200901	-0.420653245	1.233916185	-0.420653245	-0.420653245	0.40663147	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	4.543055046	0.40663147	0.40663147	-0.420653245	1.233916185	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245	0.40663147	-0.420653245	-0.420653245	-0.420653245	0.40663147	0.40663147	-0.420653245	-0.420653245	-0.420653245	-0.420653245	-0.420653245																
A1YK1P623MZGNF	"""55"""	"""F"""	"""English"""	5	1	1	4	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1.372881356	1.37587972		-0.271013048	-0.271013048	1.909410108	4.089833264	4.089833264	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	4.089833264	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	0.455794671	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048	-0.271013048																
A32FEQZPN9GQ2L	"""35"""	"""F"""	"""english"""	5	1	3	4	2	3	4	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	4	4	3	4	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1.508474576	0.935375295		-0.543604881	1.594574318	2.663663917	0.525484718	1.594574318	2.663663917	-0.543604881	0.525484718	-0.543604881	0.525484718	0.525484718	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	0.525484718	-0.543604881	0.525484718	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	2.663663917	2.663663917	1.594574318	2.663663917	0.525484718	-0.543604881	-0.543604881	-0.543604881	0.525484718	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881	0.525484718	-0.543604881	-0.543604881	-0.543604881	-0.543604881	-0.543604881																
A13W5Y5FU0U951	"""45"""	"""F"""	"""English"""	5	1	4	6	1	4	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	2	5	5	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1.542372881	1.149543146		-0.471816028	2.137916377	3.877737981	-0.471816028	2.137916377	0.398094774	-0.471816028	0.398094774	-0.471816028	0.398094774	0.398094774	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	0.398094774	-0.471816028	-0.471816028	2.137916377	0.398094774	3.007827179	3.007827179	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028	0.398094774	0.398094774	-0.471816028	0.398094774	-0.471816028	-0.471816028	-0.471816028	0.398094774	-0.471816028	-0.471816028	-0.471816028	-0.471816028	-0.471816028																
A2SSRDPW0D0VK8	"""35"""	"""F"""	"""English"""	5	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.152542373	0.447736041		1.892761691	-0.340697104	-0.340697104	1.892761691	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	1.892761691	-0.340697104	1.892761691	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	1.892761691	-0.340697104	4.126220487	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	4.126220487	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104	-0.340697104																
A2WHSIDOJ5ZO84	"""35"""	"""M"""	"""English"""	5	1	3	6	6	6	1	6	6	1	1	3	5	4	4	3	3	1	7	3	2	2	1	6	3	6	1	1	1	1	1	6	7	1	2	5	1	2	6	1	5	7	5	6	2	6	1	6	1	3	5	5	6	7	1	4	1	6	6	1	3.559322034	2.230441324		-1.147450958	-0.250767428	1.094257867	1.094257867	1.094257867	-1.147450958	1.094257867	1.094257867	-1.147450958	-1.147450958	-0.250767428	0.645916102	0.197574337	0.197574337	-0.250767428	-0.250767428	-1.147450958	1.542599633	-0.250767428	-0.699109193	-0.699109193	-1.147450958	1.094257867	-0.250767428	1.094257867	-1.147450958	-1.147450958	-1.147450958	-1.147450958	-1.147450958	1.094257867	1.542599633	-1.147450958	-0.699109193	0.645916102	-1.147450958	-0.699109193	1.094257867	-1.147450958	0.645916102	1.542599633	0.645916102	1.094257867	-0.699109193	1.094257867	-1.147450958	1.094257867	-1.147450958	-0.250767428	0.645916102	0.645916102	1.094257867	1.542599633	-1.147450958	0.197574337	-1.147450958	1.094257867	1.094257867	-1.147450958																
A3EJ44J2ZNRMDA	"""45"""	"""M"""	"""english"""	5	1	4	5	5	4	4	1	5	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	6	7	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1.779661017	1.619576324		-0.481398132	1.370938158	1.988383589	1.988383589	1.370938158	1.370938158	-0.481398132	1.988383589	-0.481398132	-0.481398132	1.370938158	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	2.605829019	2.605829019	3.223274449	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	1.370938158	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	1.370938158	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132	-0.481398132																
A23F3FI6R7AXVP	"""45"""	"""M"""	"""English"""	5	2	5	5	1	4	1	2	5	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	4	4	6	4	1	1	1	1	6	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1.694915254	1.405092184		0.217127922	2.352219153	2.352219153	-0.494569155	1.640522076	-0.494569155	0.217127922	2.352219153	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	0.217127922	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	1.640522076	1.640522076	3.06391623	1.640522076	-0.494569155	-0.494569155	-0.494569155	-0.494569155	3.06391623	-0.494569155	0.928824999	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	0.217127922	-0.494569155	0.217127922	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155	-0.494569155																
A33ZJT0YVRQQ7S	"""25"""	"""F"""	"""English"""	5	5	4	5	6	1	5	1	5	1	3	2	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	6	6	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	1	1	1	1	1	1	1	1	1	1.830508475	1.577345461		2.009383236	1.375406707	2.009383236	2.643359764	-0.52652288	2.009383236	-0.52652288	2.009383236	-0.52652288	0.741430178	0.107453649	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	1.375406707	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	2.643359764	2.643359764	0.741430178	0.107453649	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	1.375406707	1.375406707	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288	-0.52652288																
A3JWO6UN75OWW9	"""35"""	"""M"""	"""English"""	5	1	1	6	5	5	6	1	1	1	1	6	1	3	1	1	1	1	1	1	1	1	1	7	1	1	1	1	1	1	1	7	7	4	7	6	1	1	6	1	1	1	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.152542373	2.164076289		-0.532579364	-0.532579364	1.777875229	1.31578431	1.31578431	1.777875229	-0.532579364	-0.532579364	-0.532579364	-0.532579364	1.777875229	-0.532579364	0.391602473	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	2.239966147	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	2.239966147	2.239966147	0.853693392	2.239966147	1.777875229	-0.532579364	-0.532579364	1.777875229	-0.532579364	-0.532579364	-0.532579364	2.239966147	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364	-0.532579364																
AW1Y5ZK58YMSI	"""25"""	"""F"""	"""English"""	5	1	6	4	7	4	6	4	5	6	6	4	1	1	1	1	1	3	1	1	1	1	1	4	1	1	1	1	1	1	1	1	7	6	7	1	2	1	3	1	1	6	5	1	1	1	7	1	1	1	4	6	1	1	4	1	4	7	1	6	2.813559322	2.270307409		-0.798816634	1.403528291	0.522590321	1.843997276	0.522590321	1.403528291	0.522590321	0.963059306	1.403528291	1.403528291	0.522590321	-0.798816634	-0.798816634	-0.798816634	-0.798816634	-0.798816634	0.082121336	-0.798816634	-0.798816634	-0.798816634	-0.798816634	-0.798816634	0.522590321	-0.798816634	-0.798816634	-0.798816634	-0.798816634	-0.798816634	-0.798816634	-0.798816634	-0.798816634	1.843997276	1.403528291	1.843997276	-0.798816634	-0.358347649	-0.798816634	0.082121336	-0.798816634	-0.798816634	1.403528291	0.963059306	-0.798816634	-0.798816634	-0.798816634	1.843997276	-0.798816634	-0.798816634	-0.798816634	0.522590321	1.403528291	-0.798816634	-0.798816634	0.522590321	-0.798816634	0.522590321	1.843997276	-0.798816634	1.403528291																
A3K7EYSOUGFFEH	"""35"""	"""M"""	"""English"""	5	4	4	2	3	4	1	3	2	2	2	1	3	3	1	3	3	1	1	2	1	3	1	1	2	1	1	2	1	1	3	4	3	4	3	2	3	2	2	2	3	2	2	2	1	1	1	3	4	3	4	1	1	2	1	1	1	1	4	2	2.152542373	1.063720849		1.736788019	1.736788019	-0.143404515	0.796691752	1.736788019	-1.083500783	0.796691752	-0.143404515	-0.143404515	-0.143404515	-1.083500783	0.796691752	0.796691752	-1.083500783	0.796691752	0.796691752	-1.083500783	-1.083500783	-0.143404515	-1.083500783	0.796691752	-1.083500783	-1.083500783	-0.143404515	-1.083500783	-1.083500783	-0.143404515	-1.083500783	-1.083500783	0.796691752	1.736788019	0.796691752	1.736788019	0.796691752	-0.143404515	0.796691752	-0.143404515	-0.143404515	-0.143404515	0.796691752	-0.143404515	-0.143404515	-0.143404515	-1.083500783	-1.083500783	-1.083500783	0.796691752	1.736788019	0.796691752	1.736788019	-1.083500783	-1.083500783	-0.143404515	-1.083500783	-1.083500783	-1.083500783	-1.083500783	1.736788019	-0.143404515																
A3AFXPGOHL9D23	"""25"""	"""F"""	"""English"""	6	6	5	1	6	5	1	5	4	4	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	5	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1		1.775862069	1.439335903		2.934782578	2.240017723	-0.539041698	2.934782578	2.240017723	-0.539041698	2.240017723	1.545252868	1.545252868	0.155723157	0.155723157	0.155723157	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	0.155723157	1.545252868	2.240017723	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	0.155723157	0.155723157	0.155723157	-0.539041698	-0.539041698	0.155723157	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	-0.539041698	0.850488012	-0.539041698	-0.539041698	-0.539041698	-0.539041698																	
A1QAS8CPOZ5A2Z	"""35"""	"""F"""	"""english """	6	6	1	4	5	6	6	4	6	1	1	6	5	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		1.862068966	1.711142799		2.418226601	-0.503797208	1.249417077	1.833821839	2.418226601	2.418226601	1.249417077	2.418226601	-0.503797208	-0.503797208	2.418226601	1.833821839	1.833821839	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	0.080607553	1.249417077	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	1.249417077	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208	-0.503797208																	
AHYSBNLSX0B5W	"""35"""	"""M"""	"""English"""	6	3	6	1	6	6	7	3	5	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	4	1	1	4	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1		1.793103448	1.553249234		0.777014098	2.70844914	-0.510609264	2.70844914	2.70844914	3.352260821	0.777014098	2.064637459	0.133202417	-0.510609264	-0.510609264	-0.510609264	0.777014098	-0.510609264	-0.510609264	-0.510609264	-0.510609264	-0.510609264	-0.510609264	-0.510609264	-0.510609264	-0.510609264	-0.510609264	1.420825779	-0.510609264	-0.510609264	-0.510609264	-0.510609264	-0.510609264	1.420825779	-0.510609264	-0.510609264	1.420825779	-0.510609264	-0.510609264	-0.510609264	0.133202417	-0.510609264	-0.510609264	-0.510609264	-0.510609264	0.133202417	-0.510609264	-0.510609264	-0.510609264	-0.510609264	-0.510609264	-0.510609264	-0.510609264	-0.510609264	-0.510609264	0.133202417	-0.510609264	0.777014098	-0.510609264	-0.510609264	-0.510609264	-0.510609264																	
A30T1V8X1HUWAX	"""66"""	"""M"""	"""english"""	6	2	2	2	2	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2		2.017241379	0.438953273		-0.039278393	-0.039278393	-0.039278393	-0.039278393	4.517015234	4.517015234	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-2.317425207	-0.039278393	-0.039278393	-2.317425207	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-0.039278393	-2.317425207	-0.039278393																	
A2Q98TY41UE516	"""25"""	"""F"""	"""English"""	6	6	5	1	2	3	5	2	3	3	3	4	2	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	4	1	3	1	4	1	3	2	1	2	2	3	1	1	2	1	1	4	1	1	1	3	1	3	1	1	1	1		1.965517241	1.269970538		3.176831776	2.389411934	-0.760267434	0.027152408	0.81457225	2.389411934	0.027152408	0.81457225	0.81457225	0.81457225	1.601992092	0.027152408	0.81457225	-0.760267434	-0.760267434	-0.760267434	-0.760267434	-0.760267434	-0.760267434	0.027152408	-0.760267434	-0.760267434	0.027152408	-0.760267434	-0.760267434	-0.760267434	-0.760267434	-0.760267434	-0.760267434	0.81457225	1.601992092	-0.760267434	0.81457225	-0.760267434	1.601992092	-0.760267434	0.81457225	0.027152408	-0.760267434	0.027152408	0.027152408	0.81457225	-0.760267434	-0.760267434	0.027152408	-0.760267434	-0.760267434	1.601992092	-0.760267434	-0.760267434	-0.760267434	0.81457225	-0.760267434	0.81457225	-0.760267434	-0.760267434	-0.760267434	-0.760267434																	
